created_at,id,text,keyword,url,author_username,like_count,comment_count,share_count,source,scraped_at_utc
1772506938,3844389295549641210,"Because we will turn the Geneva convention into a fucking checklist, Tim. Do not mistake Canadian kindness for weakness.",weakness,https://www.threads.com/@mia.taylor2.0/post/DVaA7IjjPH6,mia.taylor2.0,209,,7.0,threads,2026-03-03 05:43:10 UTC
1772485218,3844207096218318931,Trump is a pro Active President! Being reactive is a sign of weakness! America is STRONG under the Trump Administration and we are now respected around the world! 🌍,weakness,https://www.threads.com/@icyhaute/post/DVZXfyNIPhT,icyhaute,109,,0.0,threads,2026-03-03 05:43:15 UTC
1772324707,3842860627912718658,"Iran doesn’t need to win” this war. Iran just needs to SURVIVE it. Every month America spends bombing Iran is a month it’s not maintaining its crumbling infrastructure, its collapsing healthcare, its dying middle class. Iran’s strategy is patience. America’s weakness is impatience. Time is Persian.",weakness,https://www.threads.com/@oumnia.boualam/post/DVUlWF4EnlC,oumnia.boualam,1187,,73.0,threads,2026-03-03 05:43:17 UTC
1772202496,3841835452311584792,"Just by breathing, it takes off the heaviness and tiredness. Alhamdulillah. 📍 Favorite city, Madinah Al-Mukarramah",tiredness,https://www.threads.com/@aliashamimialia/post/DVQ8P0siMAY,aliashamimialia,66,,1.0,threads,2026-03-03 05:44:56 UTC
1770846475,3830460324382325691,"DON’T JOKE WITH THIS PRAYER: Ya Allah, This Ramadan put barakah in my energy. Let my body serve my worship. Replace my laziness with discipline, my tiredness with purpose, and my procrastination with action for your sake Ameen!",tiredness,https://www.threads.com/@aaliyaaha2_/post/DUoh17RCTu7,aaliyaaha2_,15389,,3217.0,threads,2026-03-03 05:45:00 UTC
1771292045,3834198039016427319,"DON’T JOKE WITH THIS DUA Ya Allah, This Ramadan put barakah in my energy. Let my body serve my ibadah. Replace my laziness with discipline, my tiredness with purpose, and my procrastination with action for Your sake alone. Don’t let this Ramadan pass while I’m distracted or drained. Aamiin.",tiredness,https://www.threads.com/@n.hauralia_/post/DU1zs1SEs83,n.hauralia_,11264,,3373.0,threads,2026-03-03 05:45:03 UTC
1772318043,3842804729542549840,"I used to solat tahajjud and berdoa kt Allah to get my avoidant ex back. With tears, tiredness, sorrowness and wallahi penat physically and mentally. One day, I decided to make the biggest decision where I will ask Allah “jika dia ni baik utk saya, lembutkan lah hati dia dan kembalikan lah dia kepadaku. Jika tidak, buangkan lah perasaanku terhadap dia”. And alhamdulillah, my feelings for her finally gone. Her true colours Allah little by little expose kt saya-",tiredness,https://www.threads.com/@ihsnamnn/post/DVUYoqdkyFQ,ihsnamnn,850,,66.0,threads,2026-03-03 05:45:07 UTC
1770511587,3827651077148130690,"Is there is virus going around that’s causing headaches, cough and tiredness?.",tiredness,https://www.threads.com/@alissadavis18/post/DUejF_5jj2C,alissadavis18,1,,0.0,threads,2026-03-03 05:45:09 UTC
1771421239,3835281790496658063,"Ramadan tahun lepas: baby bump 🤰🏻 Ramadan tahun ni: baby in arms 👶🏻 Different kind of tired, different kind of love. Wouldn’t trade this tiredness for anything 🤍",tiredness,https://www.threads.com/@ariffahakmal/post/DU5qHfgE9KP,ariffahakmal,2444,,1589.0,threads,2026-03-03 05:45:12 UTC
1769947260,3822917163003498740,Schumann Resonance 🌎…….. I just had the another crazy dream & then I woke up & saw why. Have you been experiencing: •crazy dreams (bat sh*t crazy) •vivid dreams -high anxiety/stress •tiredness/drained -no desire to do anything -not being productive -headaches -easily annoyed/triggered -cold symptoms,tiredness,https://www.threads.com/@shaylamwilliams/post/DUNuueykVD0,shaylamwilliams,155,,14.0,threads,2026-03-03 05:45:15 UTC
1769920254,3822690618653340909,Early pregnancy tiredness isn’t laziness. Here’s why.,tiredness,https://www.threads.com/@globalnursegrace/post/DUM7N07DPTt,globalnursegrace,146,,13.0,threads,2026-03-03 05:45:19 UTC
1772202372,3841834407594381065,"Tolong ya zus coffee. Dgr rintihan staff2 you..you jgn plak bila dah viral luahan one of the zurista tu, you nak pecat dia plak..the thing is, ramai zurista alami benda sama. I've heard and seen them mengeluh everywhere. Saya sbg customer, saya feel their tiredness due to work and less salary. Please appreciate them . As a loyal customer of your brand , I do love all of your zurista. They are all so kind and amazing. 💞💕💕🌹",tiredness,https://www.threads.com/@ms_psaisha/post/DVQ8AnuiU8J,ms_psaisha,171,,10.0,threads,2026-03-03 05:45:25 UTC
1772301570,3842666542165786519,pisces & 12th housers are gods strongest soldiers because how the hell do y’all deal with this constant fatigue and tiredness omg ♓️😭,tiredness,https://www.threads.com/@shawtyastrology/post/DVT5NxcEf-X,shawtyastrology,392,,25.0,threads,2026-03-03 05:45:27 UTC
1771632052,3837050224012088848,"Can anyone please provide their input on how to get over “existential tiredness/soul exhaustion”. Like I cried out of pure tiredness and repeated to myself I want to seek God, simply need a hug from him. I’m not working atm so it’s not physical exhaustion either. Just tired of playing roles, constantly trying to heal, learn lessons thrown at me, overanalysing everything being an empath, having to feel everything too deep. Like I want to pause life so I can drop the weights of “living” & just be.",tiredness,https://www.threads.com/@himani_cheema/post/DU_8NljktYQ,himani_cheema,34,,0.0,threads,2026-03-03 05:45:31 UTC
1772358125,3843140960427878635,🌍 Earth Signs 🌍 Today’s Angel Message 💖 Taurus • Virgo • Capricorn Message from Archangel Raphael 💚🌿 “Your heart is healing in ways you cannot yet measure.” You’ve been quietly repairing yourself. Quietly choosing better. Quietly doing the inner work. I am smoothing what felt heavy. Restoring what felt depleted. That tiredness you’ve been carrying? It’s lifting.,tiredness,https://www.threads.com/@tabthechosenonetarot/post/DVVlFd4Dqjr,tabthechosenonetarot,176,,2.0,threads,2026-03-03 05:45:35 UTC
1772497689,3844311706932332618,"Grief arrived late. Not at the hospital. Not during the funeral. It came in a grocery aisle, standing in front of cereal I did not recognize. For months I kept busy. I answered messages with short lines. I accepted invitations I did not want. I pretended the quiet in my apartment was only tiredness. I had a box of their things in the closet. I told myself I would sort it later. Later became months. Later became habits. I wore their old sweatshirt once, then put it back.",tiredness,https://www.threads.com/@creepyrey/post/DVZvSEhk8hK,creepyrey,6,,0.0,threads,2026-03-03 05:45:50 UTC
1772483729,3844194608583245727,"I worry about you more than I worry about myself, like a prayer that longs deeply for its God. In the first thought of my morning, it is you who appears, and in the silence of night you gently calm my heart. Sometimes I wonder why I care so much about you, then my heart smiles and says this is the beautiful madness of true love. I can feel your tiredness, your sadness reaches my eyes, and when you smile it feels like my whole world smiles too.",tiredness,https://www.threads.com/@flamingfantasies.love/post/DVZUqEME3-f,flamingfantasies.love,0,,,threads,2026-03-03 05:45:52 UTC
1772513423,3844443700051859449,♍️ Virgo Blood Moon Lunar Eclipse 3/03 This blood moon eclipse is bringing a call for divine order & spiritual intervention. We are energy dumping our tiredness of trying to keep up with everything that life keeps throwing at us. There is a feeling of no longer wanting to be an overworked servant while placing our own demands on ourself. We are done trying to keep up with perfectionism because we are now realizing it has made a bigger mess in our life. Let’s stop trying to fix everything that,tiredness,https://www.threads.com/@the_astrologenie/post/DVaNS0slFf5,the_astrologenie,3,,0.0,threads,2026-03-03 05:45:56 UTC
1766178132,3791299417706804517,Sleep training is officially starting today 😅🍼 Half hours desperately crying with fatigue.,fatigue,https://www.threads.com/@junying_zeng/post/DSdZru1jzUl,junying_zeng,264,,0.0,threads,2026-03-03 05:46:32 UTC
1772159493,3841474712975303738,Fatigue is the dominant perimenopause symptom (not hot flashes).,fatigue,https://www.threads.com/@thefitpelvicfloor/post/DVPqOYAieQ6,thefitpelvicfloor,1364,,40.0,threads,2026-03-03 05:46:39 UTC
1762080925,3756929561830574029,"I’m sitting at a bar in Saigon. A white Australian lady sits next to me. We start chatting. I mention I live in DC. Trump comes up. She calls him stupid but says she agrees with how he handles immigration. I already don’t like her. She keeps talking. Then she goes “I have Black fatigue.” WAIT WHAT? I almost spit out my drink in her face. The more she talked, the clearer it got: She was tired of being called racist, but not tired of being racist. I’m done. Check please!",fatigue,https://www.threads.com/@fiori_mek/post/DQjS4gLE0fN,fiori_mek,4044,,126.0,threads,2026-03-03 05:46:42 UTC
1755646659,3702955027225631813,"GIRL to GIRL: start taking more vitamins and supplements to improve how you look, feel and think… ￼ •Fatigue → Iron, B6 & B12 •Gloomy mood → Vitamin D •Sugar cravings → B vitamins •Dull & tired skin → Vitamin C •Anxiety → D3 & Ashwagandha •Indigestion/Bloating → Probiotics •Weak immunity → Zinc & Vitamin E •Brain fog → Magnesium & Omega3 •Weight loss → Green Tea Extract, Chromium, L-Carnitine",fatigue,https://www.threads.com/@itsamandamartrice/post/DNjifppB9xF,itsamandamartrice,5628,,815.0,threads,2026-03-03 05:46:46 UTC
1761592285,3752830546528508535,Women in perimenopause what is your MOST annoying symptom? Mine is the relentless fatigue!,fatigue,https://www.threads.com/@coffee_chaos_autismmom/post/DQUu3-sERp3,coffee_chaos_autismmom,349,,4.0,threads,2026-03-03 05:46:49 UTC
1771910733,3839387965902918238,Aries Leo Sagittarius 🔥 Mercury retrograde 🪐 vibes 🔮 🪐noticing peoples behaviors and patterns not wanting to partake in their mess 🪐extreme fatigue 🪐rethinking your choices regarding a connection | relationship 🪐taxes update | refund date 🪐holding back your access | energy from someone or some people 🪐realizing that certain situations have turned you into a person that you don’t wanna be 🪐thinking of a water sign or an air sign,fatigue,https://www.threads.com/@royal3rdeye/post/DVIPwNWjZJe,royal3rdeye,337,,9.0,threads,2026-03-03 05:46:51 UTC
1772029953,3840388059590974895,"Taurus • Virgo • Capricorn Between 30–42 hours from now: •Focus on work, routine, responsibilities •Emotional suppression for practicality •Realisation of emotional fatigue •Someone leans on you, or you finally admit you’re tired •Need for rest becomes unavoidable •Grounding returns after pause •Stability strengthens •Best Move: Slow down without guilt •Physical or emotional exhaustion surfaces •Someone depends on you again •Exact feeling: controlled but tired •You slow down or create distance",fatigue,https://www.threads.com/@clairvoyant.69/post/DVLzJfLkl2v,clairvoyant.69,136,,4.0,threads,2026-03-03 05:46:53 UTC
1751482795,3668026000164628648,"* Anyone suffering from chronic fatigue syndrome? * The last few months have been awful. I barely have a good day. Just curious if you’ve found something that works or helps. What works for many doesn’t usually work for me, but willing to explore anything!",fatigue,https://www.threads.com/@rangerrik/post/DLncjaOtaio,rangerrik,4,,0.0,threads,2026-03-03 05:46:56 UTC
1771460830,3835613907666449028,"i know people for some reason get actor fatigue (something i will NEVER understand because we need movie stars) but i genuinely can't take y'all seriously with this when the actor your tired of seeing is mckenna grace. like...NOW you're tired of seeing her. NOW!?!? it took her like...hundredth role for y'all to get sick of her. she was praised for being ""booked and busy"" just years ago and now y'all are getting sick of her...!?!? HUH!?!?",fatigue,https://www.threads.com/@angelflms_/post/DU61obuAbKE,angelflms_,5124,,97.0,threads,2026-03-03 05:46:59 UTC
1772160371,3841482079163503294,"This week I’m feeling the querying fatigue, thriends. After securing my first agent after only a few weeks of querying back in 2019, I was not prepared for how long this time around would take. I’m staying hopeful, though. How is it going for you?",fatigue,https://www.threads.com/@ambergarzaauthor/post/DVPr5kTkdK-,ambergarzaauthor,51,,0.0,threads,2026-03-03 05:47:01 UTC
1771971890,3839900985301576128,Training with fatigue hits different. What’s your go-to on low energy days?,fatigue,https://www.threads.com/@wellnesswithdanica/post/DVKEZn5kqnA,wellnesswithdanica,1,,0.0,threads,2026-03-03 05:47:03 UTC
1765993467,3789750345292210994,"Chronic fatigue is ruining my life. No matter what I eat, how much I sleep, what vitamins I take I am ALWAYS exhausted",fatigue,https://www.threads.com/@asianaexgunn/post/DSX5dwujmMy,asianaexgunn,10,,1.0,threads,2026-03-03 05:47:05 UTC
1771458080,3835590838685163918,"chronic fatigue is really ruining my life! I barely have enough energy to take care of myself, so I never have enough left over to enjoy my interests. I can’t even help out the people I love because I’m so busy surviving.",fatigue,https://www.threads.com/@consentclub/post/DU6wYvDkmGO,consentclub,17,,0.0,threads,2026-03-03 05:47:08 UTC
1772107848,3841041483617287659,"Is anyone else feeling this unrelenting fatigue at the minute? Like, I feel like I could sleep for a week and I’d probably still feel like I hadn’t slept. 💤😴",fatigue,https://www.threads.com/@erinlouisehunt/post/DVOHuDujD3r,erinlouisehunt,352,,0.0,threads,2026-03-03 05:47:11 UTC
1772497333,3844308723422734013,"Do we all have influencer fatigue these days ? Girl it’s world war 3, no one cares about your Sephora haul 😒",fatigue,https://www.threads.com/@by.ninita/post/DVZump6jCa9,by.ninita,934,,52.0,threads,2026-03-03 05:47:13 UTC
1772480852,3844170469088600859,🌿 Late Winter – Early Spring Crossroads (March 8 – March 15) 🌿 🌿 Taurus • Virgo • Capricorn 🌿 🌿 Long-term relationship fatigue surfacing 🌿 “We grew apart” conversations starting 🌿 Midlife crisis energy impacting marriage 🌿 Financial secrecy causing tension 🌿 Porn or intimacy issues creating distance 🌿 Career pressure shifting emotional focus 🌿 A hidden resentment surfacing in 10 days 🌿 Fear of starting over after years invested 🌿 Family interference escalating conflict,fatigue,https://www.threads.com/@tarotcardreaderemma/post/DVZPKyiEqMb,tarotcardreaderemma,74,,2.0,threads,2026-03-03 05:47:15 UTC
1772397005,3843467089223272352,"Lets talk about Japan’s alleged tourist fatigue, as well as the rise of butsukari otoko 🩵 NOTE: The woman & child in the video are publicly speculated as possibly being non-japanese citizens/visitors, however there is no current confirmation. Butsukari otoko Is not exclusive to tourists. The child has been confirmed as being ok ✨ - #traveljapan #japan #traveltips #kawaiifashion #japanlife",fatigue,https://www.threads.com/@addyharajuku/post/DVWvPQ_Dseg,addyharajuku,1489,,98.0,threads,2026-03-03 05:47:17 UTC
